x0,x1,x2,mean,std_dev,significant_digits,ulp_error
2.4,5.8,0.0,0.032201099999999996,7.314236392868128e-18,15.643701715155911,6.051421169191599
2.4,6.0,0.0,0.026533,0.0,inf,13.873687459155917
2.4,6.2,0.0,0.0218379,0.0,inf,11.883143419399858
2.4,6.4,0.0,0.0179569,0.0,inf,5.4609279446303844
2.4,6.6,0.0,0.01475427,4.830458915367792e-08,5.484929334046925,13.951708478853106
2.4,6.8,0.0,0.0121151,0.0,inf,5.515096507966518
2.4,7.0,0.0,0.009942827,4.830458915367792e-09,6.313521490338447,1.7034294959157705
2.4,7.2,0.0,0.008156534999999998,5.2704627669159995e-09,6.189656954486885,3.963150568306446
2.4,7.4,0.0,0.0066887890000000005,3.1622776601495992e-09,6.3253474962122,1.6043422929942608
2.4,7.6,0.0,0.00548357,0.0,inf,0.6550500895828009
2.4,7.8,0.0,0.004494440000000001,9.14279549108516e-19,15.691596581604266,0.18958644196391106
2.4,8.0,0.0,0.0036830099999999996,4.57139774554258e-19,15.906153888262583,4.554810076951981
2.4,8.2,0.0,0.00301759,0.0,inf,0.148054713383317
2.4,8.4,0.0,0.00247207,0.0,inf,5.825376268476248
2.4,8.6,0.0,0.00202495,0.0,inf,7.132318343967199
2.4,8.8,0.0,0.00165855,0.0,inf,12.85316270403564
2.4,9.0,0.0,0.00135835,0.0,inf,21.854011384770274
2.4,9.2,0.0,0.001112421,3.1622776601495992e-09,5.546269178772582,23.70200571604073
2.4,9.4,0.0,0.0009109766,5.163977795024531e-10,6.246522855372944,11.967036947607994
2.4,9.6,0.0,0.0007459782999999999,4.830458915472536e-10,6.188737801671982,0.8136088829487562
2.4,9.8,0.0,0.0006108452,4.216370213167087e-10,6.160992428987732,5.287378162145615
2.4,10.0,0.0,0.0005001782999999999,4.830458915472536e-10,6.015136453487477,1.8962016701698303
2.6,-10.0,0.0,0.9308590000000001,1.1702778228589004e-16,15.900594926988164,5.741103550419211
2.6,-9.8,0.0,0.9308580000000001,1.1702778228589004e-16,15.900594460435535,0.18286677449941635
2.6,-9.6,0.0,0.9308569999999999,1.1702778228589004e-16,15.900593993882403,3.7039190381765366
2.6,-9.4,0.0,0.930856,0.0,inf,4.2900506146252155
2.6,-9.2,0.0,0.9308549999999999,1.1702778228589004e-16,15.900593060774636,1.2914769891649485
2.6,-9.0,0.0,0.9308539,3.1622776599082294e-07,6.468881522689571,4.40772146359086
2.6,-8.8,0.0,0.930852,0.0,inf,2.032838098704815
2.6,-8.6,0.0,0.9308499999999998,1.1702778228589004e-16,15.900590727996446,4.511867797002196
2.6,-8.4,0.0,0.930847,0.0,inf,1.8086362723261118
2.6,-8.2,0.0,0.9308440000000001,1.1702778228589004e-16,15.900587928646079,1.6147117968648672
2.6,-8.0,0.0,0.9308400000000001,1.1702778228589004e-16,15.900586062402477,0.1618462335318327
2.6,-7.8,0.0,0.9308349999999999,1.1702778228589004e-16,15.900583729586694,3.5325651094317436
2.6,-7.6,0.0,0.9308289999999999,1.1702778228589004e-16,15.900580930191216,6.250653071328998
2.6,-7.4,0.0,0.9308219999999998,2.340555645717801e-16,15.599547668543039,4.062284519895911
2.6,-7.2,0.0,0.9308133,4.830458915535383e-07,6.284874187450548,3.9115054178982973
2.6,-7.0,0.0,0.9308030000000003,2.340555645717801e-16,15.59953880360498,1.7417423855513334
2.6,-6.8,0.0,0.93079,0.0,inf,1.6021940242499113
2.6,-6.6,0.0,0.9307739999999999,1.1702778228589004e-16,15.900555268225146,0.6193682085722685
2.6,-6.4,0.0,0.9307549999999999,1.1702778228589004e-16,15.900546402829919,5.755598813295364
2.6,-6.2,0.0,0.930731,0.0,inf,0.21346934139728546
2.6,-6.0,0.0,0.9307019999999999,1.1702778228589004e-16,15.900521672086692,1.3206567913293839
2.6,-5.8,0.0,0.930667,0.0,inf,3.8225250337272882
2.6,-5.6,0.0,0.9306240000000001,1.1702778228589004e-16,15.900485273336974,5.8339941166341305
2.6,-5.4,0.0,0.9305710000000001,1.1702778228589004e-16,15.900460539112407,0.15215212479233742
2.6,-5.2,0.0,0.9305068999999999,3.1622776599082294e-07,6.468719597944013,3.719258204102516
2.6,-5.0,0.0,0.9304279999999998,2.340555645717801e-16,15.599363800681735,2.3281194530427456
2.6,-4.8,0.0,0.9303320000000002,1.1702778228589004e-16,15.90034898425786,3.830749247223139
2.6,-4.6,0.0,0.9302150000000001,1.1702778228589004e-16,15.900294363273332,1.8434867169708014
2.6,-4.4,0.0,0.9300719999999998,2.340555645717801e-16,15.599197599297758,1.6958382613956928
2.6,-4.2,0.0,0.9298975,5.270462767098854e-07,6.246586330497459,0.17821292392909527
2.6,-4.0,0.0,0.929684,0.0,inf,5.152058131992817
2.6,-3.8,0.0,0.9294240000000002,2.340555645717801e-16,15.598894912079647,0.9766715094447136
2.6,-3.6,0.0,0.9291060000000002,2.340555645717801e-16,15.598746293928103,6.494802186265588
2.6,-3.4,0.0,0.9287188999999998,3.1622776599082294e-07,6.467884283833127,3.7372274566441774
2.6,-3.2,0.0,0.9282456,5.163977795091717e-07,6.254678533144397,0.5691269431263208
2.6,-3.0,0.0,0.9276681000000002,3.1622776599082294e-07,6.467392622675918,4.367324298247695
2.6,-2.8,0.0,0.9269640000000001,1.1702778228589004e-16,15.89877389292254,5.581682629883289
2.6,-2.6,0.0,0.9261060000000001,1.1702778228589004e-16,15.898371722802576,2.017311878502369
2.6,-2.4,0.0,0.9250596999999999,4.830458915535383e-07,6.282181368775379,3.0606913436204195
2.6,-2.2,0.0,0.923785,0.0,inf,5.181600622832775
2.6,-2.0,0.0,0.9222320999999999,3.1622776599082294e-07,6.464840234607739,4.586065925657749
2.6,-1.8,0.0,0.9203431000000002,3.162277660259313e-07,6.463949760657855,5.554240990430117
2.6,-1.6,0.0,0.918047,0.0,inf,4.312207669019699
2.6,-1.4,0.0,0.9152570000000001,1.1702778228589004e-16,15.893254084015448,1.0890387427061796
2.6,-1.2,0.0,0.9118730000000002,1.1702778228589004e-16,15.891645381616414,5.71301587857306
2.6,-1.0,0.0,0.907773,0.0,inf,4.362048875540495
2.6,-0.8,0.0,0.902815,0.0,inf,2.866286499425769
2.6,-0.6,0.0,0.8968320000000001,1.1702778228589004e-16,15.884422120901998,3.451399777084589
2.6,-0.4,0.0,0.8896320000000001,1.1702778228589004e-16,15.880921420971347,4.793192207813263
2.6,-0.2,0.0,0.880992,0.0,inf,5.8100979551672935
2.6,-0.0,0.0,0.870665,0.0,inf,2.776095785200596
2.6,0.2,0.0,0.858375,0.0,inf,5.6761474553495646
2.6,0.4,0.0,0.8438269999999999,1.1702778228589004e-16,15.857964442334119,3.576143067330122
2.6,0.6,0.0,0.8267137999999999,4.216370213210972e-07,6.292416450618316,4.693089226260781
2.6,0.8,0.0,0.80673,0.0,inf,4.004205817356706
2.6,1.0,0.0,0.7835949,3.1622776602593124e-07,6.394091600728963,4.981510015204549
2.6,1.2,0.0,0.7570764999999999,5.270462767098854e-07,6.1572910160657415,0.5970850996673107
2.6,1.4,0.0,0.727025,0.0,inf,6.463230831548572
2.6,1.6,0.0,0.693408,0.0,inf,5.128795795142651
2.6,1.8,0.0,0.656339,0.0,inf,2.543321378529072
2.6,2.0,0.0,0.6161109,3.1622776599082294e-07,6.2896588922701016,5.087314762175083
2.6,2.2,0.0,0.573199,0.0,inf,6.531401364132762
2.6,2.4,0.0,0.5282609999999999,1.1702778228589004e-16,15.654559574060595,3.1999192368239164
2.6,2.6,0.0,0.4820963000000001,4.830458915267238e-07,5.999145405730239,6.191627953201532
2.6,2.8,0.0,0.4356013999999999,5.163977794805057e-07,5.926104900761094,2.5422000605612993
2.6,3.0,0.0,0.389697,0.0,inf,10.458305394276977
2.6,3.2,0.0,0.34525700000000004,5.851389114294502e-17,15.77088351312743,2.971991976723075
2.6,3.4,0.0,0.30304699999999996,5.851389114294502e-17,15.714251009663474,11.319522559642792
2.6,3.6,0.0,0.263674,0.0,inf,15.44499489478767
2.6,3.8,0.0,0.22756300000000002,2.925694557147251e-17,15.890872666746814,10.469638956710696
2.6,4.0,0.0,0.194952,0.0,inf,14.7387282140553
2.6,4.2,0.0,0.165912,0.0,inf,26.6496171541512
2.6,4.4,0.0,0.140372,0.0,inf,9.000113619491458
2.6,4.6,0.0,0.118157,0.0,inf,26.08227041736245
2.6,4.8,0.0,0.09901689,3.162277660259313e-08,6.4957092815361,0.031285062432289124
2.6,5.0,0.0,0.08266204,5.163977795091716e-08,6.204321752796223,1.1938249189406633
2.6,5.2,0.0,0.0687852,0.0,inf,0.3362123426049948
2.6,5.4,0.0,0.057081110000000004,3.1622776600398856e-08,6.256492409838458,8.894153637811542
2.6,5.6,0.0,0.0472594,0.0,inf,0.6544764004647732
2.6,5.8,0.0,0.03905209999999999,7.314236392868128e-18,15.727475400296939,5.642834769561887
2.6,6.0,0.0,0.032218199999999995,7.314236392868128e-18,15.643932280710489,4.576309083029628
2.6,6.2,0.0,0.02654458,4.2163702136790835e-08,5.799037121512766,12.868478611111641
2.6,6.4,0.0,0.0218458,0.0,inf,17.615273267030716
2.6,6.6,0.0,0.017962200000000005,3.657118196434064e-18,15.691220530959766,7.643428863957524
2.6,6.8,0.0,0.014757799999999998,1.828559098217032e-18,15.906912619317028,40.3941312674433
2.6,7.0,0.0,0.0121175,0.0,inf,20.672903211787343
2.6,7.2,0.0,0.009944453,4.830458915367792e-09,6.3135925068705365,1.7537823021411896
2.6,7.4,0.0,0.008157621,3.1622776601495992e-09,6.411563524294252,4.81430147588253
2.6,7.6,0.0,0.0066895259999999995,5.163977794912555e-09,6.112410979903707,0.9709941800683737
2.6,7.8,0.0,0.005484062,4.2163702135328e-09,6.11416361945079,4.755171827971935
2.6,8.0,0.0,0.00449477,0.0,inf,4.536523472517729
2.6,8.2,0.0,0.0036832320000000003,4.216370213532799e-09,5.941290338520305,0.05857788771390915
2.6,8.4,0.0,0.0030177400000000005,4.57139774554258e-19,15.819632809681488,0.9366938918828964
2.6,8.6,0.0,0.00247217,0.0,inf,3.6878124084323645
2.6,8.8,0.0,0.0020250139999999995,5.163977795136507e-09,5.593443663917664,7.603802008554339
2.6,9.0,0.0,0.0016586,0.0,inf,28.06665118597448
2.6,9.2,0.0,0.0013583799999999997,2.28569887277129e-19,15.774002264533149,24.79649331793189
2.6,9.4,0.0,0.0011124409999999998,3.16227766021817e-09,5.546276986788686,26.709053171798587
2.6,9.6,0.0,0.0009109888999999999,7.378647873401584e-10,6.091536300042058,11.17449906654656
2.6,9.8,0.0,0.0007459875,5.270462766458858e-10,6.150882800783282,0.02581917680799961
2.6,10.0,0.0,0.0006108516,5.163977795024531e-10,6.072951349616561,0.7516874019056559
2.8,-10.0,0.0,0.9426730999999998,3.162277660259313e-07,6.47436111427351,4.542949678376317
2.8,-9.8,0.0,0.9426729999999999,1.1702778228589004e-16,15.906072093126133,2.892211467027664
2.8,-9.6,0.0,0.942672,0.0,inf,2.7545186560600996
2.8,-9.4,0.0,0.9426710000000001,1.1702778228589004e-16,15.906071171714482,5.936949763447046
2.8,-9.2,0.0,0.94267,0.0,inf,6.10948970913887
2.8,-9.0,0.0,0.9426690000000001,1.1702778228589004e-16,15.906070250300877,2.605755874887109
2.8,-8.8,0.0,0.942668,0.0,inf,5.388165621086955
2.8,-8.6,0.0,0.9426659999999998,2.340555645717801e-16,15.60503887251282,2.089164014905691
2.8,-8.4,0.0,0.9426640000000001,1.1702778228589004e-16,15.90606794675831,5.488641116768122
2.8,-8.2,0.0,0.9426609999999999,1.1702778228589004e-16,15.906066564626904,0.2923653293401003
2.8,-8.0,0.0,0.942658,0.0,inf,5.0888359528034925
2.8,-7.8,0.0,0.9426539999999999,1.1702778228589004e-16,15.90606333963652,5.3130867052823305
2.8,-7.6,0.0,0.942649,0.0,inf,3.6670809872448444
2.8,-7.4,0.0,0.942643,0.0,inf,3.450878219678998
2.8,-7.2,0.0,0.9426352999999998,4.830458915535383e-07,6.290355306617169,3.04905922152102
2.8,-7.0,0.0,0.9426265,5.270462767098854e-07,6.252490895260077,0.8438019622117281
2.8,-6.8,0.0,0.9426159999999999,1.1702778228589004e-16,15.906045832127978,6.012378692626953
2.8,-6.6,0.0,0.9426020000000002,1.1702778228589004e-16,15.906039381815338,5.336985917761922
2.8,-6.4,0.0,0.942586,0.0,inf,0.7588290069252253
2.8,-6.2,0.0,0.9425659999999999,1.1702778228589004e-16,15.906022794857199,2.8563570231199265
2.8,-6.0,0.0,0.9425419999999999,1.1702778228589004e-16,15.906011736533149,1.7442144099622965
2.8,-5.8,0.0,0.9425120000000001,1.1702778228589004e-16,15.90599791323211,4.1798612382262945
2.8,-5.6,0.0,0.9424759999999999,1.1702778228589004e-16,15.90598132469006,0.6856297086924314
2.8,-5.4,0.0,0.9424319999999999,1.1702778228589004e-16,15.905961048944818,3.023978477343917
2.8,-5.2,0.0,0.942378,0.0,inf,3.1272645127028227
2.8,-5.0,0.0,0.9423119999999999,1.1702778228589004e-16,15.905905746646045,2.3701407946646214
2.8,-4.8,0.0,0.9422309999999999,1.1702778228589004e-16,15.90586841361299,5.264512648805976
2.8,-4.6,0.0,0.9421329999999999,1.1702778228589004e-16,15.905823240961354,0.7607428804039955
2.8,-4.4,0.0,0.9420129999999999,1.1702778228589004e-16,15.905767921110451,2.577071636915207
2.8,-4.2,0.0,0.9418659999999999,1.1702778228589004e-16,15.905700144688538,3.1435663495212793
2.8,-4.0,0.0,0.9416870000000002,1.1702778228589004e-16,15.905617599931375,2.0061269905418158
2.8,-3.8,0.0,0.9414681999999999,4.216370213679084e-07,6.348866918801718,4.999988079071045
2.8,-3.6,0.0,0.9412018999999999,3.1622776602593124e-07,6.473682795200678,4.853197045624256
2.8,-3.4,0.0,0.9408759999999999,1.1702778228589004e-16,15.905243415538488,2.7002598214894533
2.8,-3.2,0.0,0.940478,0.0,inf,4.134511755779386
2.8,-3.0,0.0,0.939993,0.0,inf,1.3646967839449644
2.8,-2.8,0.0,0.9394009999999999,1.1702778228589004e-16,15.904562043068148,2.9864117316901684
2.8,-2.6,0.0,0.9386790000000002,1.1702778228589004e-16,15.90422812690762,3.9613963216543198
2.8,-2.4,0.0,0.937799,0.0,inf,0.7004165966063738
2.8,-2.2,0.0,0.936726,0.0,inf,0.36360783874988556
2.8,-2.0,0.0,0.9354189999999999,1.1702778228589004e-16,15.902717211855135,2.349753314629197
2.8,-1.8,0.0,0.9338270000000002,2.340555645717801e-16,15.600947455900254,3.8545725103467703
2.8,-1.6,0.0,0.9318905,5.270462767098854e-07,6.2475161347856485,0.6865780465304852
2.8,-1.4,0.0,0.929536,0.0,inf,1.1051850318908691
2.8,-1.2,0.0,0.9266760000000002,1.1702778228589004e-16,15.898638940276077,1.7323117312043905
2.8,-1.0,0.0,0.923207,0.0,inf,1.9927796740084887
2.8,-0.8,0.0,0.9190049,3.1622776599082294e-07,6.463317827022806,4.322333848103881
2.8,-0.6,0.0,0.9139239,3.1622776599082294e-07,6.460910034734527,4.578946080058813
2.8,-0.4,0.0,0.9077930999999999,3.1622776602593124e-07,6.457986877399284,4.526823502033949
2.8,-0.2,0.0,0.9004163000000001,4.830458915535383e-07,6.270454955658901,3.633420115336776
2.8,-0.0,0.0,0.8915672000000001,4.2163702136790834e-07,6.325215346156197,4.270018327981234
2.8,0.2,0.0,0.8809921,3.1622776602593124e-07,6.444972014027494,4.132376354187727
2.8,0.4,0.0,0.868411,0.0,inf,5.888587569817901
2.8,0.6,0.0,0.853524,0.0,inf,0.040527475997805595
2.8,0.8,0.0,0.836019,0.0,inf,3.308778367936611
2.8,1.0,0.0,0.815588,0.0,inf,3.4618303943425417
2.8,1.2,0.0,0.79195,0.0,inf,6.33140835352242
2.8,1.4,0.0,0.7648729999999999,1.1702778228589004e-16,15.815300355517921,4.294133801013231
2.8,1.6,0.0,0.7342120000000001,1.1702778228589004e-16,15.797532503268764,1.4483955651521683
2.8,1.8,0.0,0.699942,0.0,inf,2.4817070066928864
2.8,2.0,0.0,0.662191,0.0,inf,5.246647937223315
2.8,2.2,0.0,0.621264,0.0,inf,0.15669133886694908
2.8,2.4,0.0,0.5776570000000001,1.1702778228589004e-16,15.693381065365767,5.570870138704777
2.8,2.6,0.0,0.532045,0.0,inf,2.6179815903306007
2.8,2.8,0.0,0.48524599999999996,5.851389114294502e-17,15.918702984655475,2.6108660008758307
2.8,3.0,0.0,0.438171,0.0,inf,7.735084496438503
2.8,3.2,0.0,0.391752,0.0,inf,2.9891257882118225
2.8,3.4,0.0,0.346869,0.0,inf,15.691880440339446
2.8,3.6,0.0,0.3042889999999999,5.851389114294502e-17,15.716027273538637,4.663386268541217
2.8,3.8,0.0,0.264614,0.0,inf,5.519764043390751
2.8,4.0,0.0,0.22826200000000002,2.925694557147251e-17,15.892204634413387,12.935902582481503
2.8,4.2,0.0,0.195465,0.0,inf,11.811062570661306
2.8,4.4,0.0,0.166283,0.0,inf,2.5635810866951942
2.8,4.6,0.0,0.140638,0.0,inf,4.9614665526896715
2.8,4.8,0.0,0.11834499999999999,1.4628472785736255e-17,15.907950925893266,9.357437651604414
2.8,5.0,0.0,0.09914905,5.270462767098854e-08,6.27443980772504,2.3335369918495417
2.8,5.2,0.0,0.08275417,4.830458915535382e-08,6.233801494529485,2.98118076659739
2.8,5.4,0.0,0.06884895999999999,5.1639777943750706e-08,6.124913018306,0.28638556972146034
2.8,5.6,0.0,0.05712508000000001,4.2163702133865144e-08,6.131888084689166,9.538953948765993
2.8,5.8,0.0,0.0472895,0.0,inf,2.2314533684402704
2.8,6.0,0.0,0.039072670000000004,4.830458915535382e-08,5.907884696748945,1.4491558950394392
2.8,6.2,0.0,0.0322322,0.0,inf,9.5836559869349
2.8,6.4,0.0,0.02655401,3.162277660149599e-08,5.924130114473539,19.325407968834043
2.8,6.6,0.0,0.021852199999999995,3.657118196434064e-18,15.776356169926625,3.020177945494652
2.8,6.8,0.0,0.01796658,4.216370213532799e-08,5.629526678929303,11.182069169357419
2.8,7.0,0.0,0.0147608,0.0,inf,31.704873310402036
2.8,7.2,0.0,0.012119500000000002,1.828559098217032e-18,15.821375701916224,3.778243336826563
2.8,7.4,0.0,0.009945781,3.1622776601495992e-09,6.497638892105837,2.1264961659908295
2.8,7.6,0.0,0.008158522000000001,4.216370213532799e-09,6.286672752370816,0.4974845889955759
2.8,7.8,0.0,0.006690126,5.163977794912554e-09,6.112449931094563,4.490598289296031
2.8,8.0,0.0,0.00548447,0.0,inf,1.8062584679573774
2.8,8.2,0.0,0.004495045,5.270462766915999e-09,5.930885294209388,1.863947756588459
2.8,8.4,0.0,0.003683418,4.216370213715655e-09,5.9413122694398615,14.2961605489254
2.8,8.6,0.0,0.00301786,0.0,inf,10.289912452921271
2.8,8.8,0.0,0.0024722499999999996,4.57139774554258e-19,15.733043375786007,6.133203806355596
2.8,9.0,0.0,0.00202507,0.0,inf,4.21590518578887
2.8,9.2,0.0,0.001658633,4.8304589154725366e-09,5.535761909158675,6.621159847825766
2.8,9.4,0.0,0.0013584100000000002,2.28569887277129e-19,15.774011855877683,19.49846588820219
2.8,9.6,0.0,0.0011124599999999998,2.28569887277129e-19,15.687265390176243,6.623892277479172
2.8,9.8,0.0,0.0009110004000000002,5.163977795024531e-10,6.246534201519102,5.565873641520739
2.8,10.0,0.0,0.000745995,0.0,inf,0.15490920655429363
3.0,-10.0,0.0,0.952572,0.0,inf,1.2718752212822437
3.0,-9.8,0.0,0.952572,0.0,inf,6.34663656167686
3.0,-9.6,0.0,0.9525710000000001,1.1702778228589004e-16,15.910608380658894,1.1253179889172316
3.0,-9.4,0.0,0.95257,0.0,inf,6.537076689302921
3.0,-9.2,0.0,0.9525697000000001,4.830458915535383e-07,6.294908370394343,2.3115374743938446
3.0,-9.0,0.0,0.9525688999999999,3.1622776602593124e-07,6.478896398306407,5.844975067302585
3.0,-8.8,0.0,0.9525669999999999,1.1702778228589004e-16,15.910606556982156,5.322643393650651
3.0,-8.6,0.0,0.9525660000000002,2.340555645717801e-16,15.609576105397792,3.194209810346365
3.0,-8.4,0.0,0.9525640000000001,1.1702778228589004e-16,15.910605189219575,0.5339150782674551
3.0,-8.2,0.0,0.952562,0.0,inf,4.713505508378148
3.0,-8.0,0.0,0.9525590000000002,1.1702778228589004e-16,15.910602909605704,0.47005484998226166
3.0,-7.8,0.0,0.9525558999999999,3.1622776599082294e-07,6.4788904713641555,4.7525759767740965
3.0,-7.6,0.0,0.9525515,5.270462766513716e-07,6.257039715671165,0.3126418013125658
3.0,-7.4,0.0,0.9525465000000001,5.270462767098854e-07,6.257037435979162,0.2225485760718584
3.0,-7.2,0.0,0.9525400000000002,1.1702778228589004e-16,15.91059424696386,6.706920240074396
3.0,-7.0,0.0,0.9525330000000001,1.1702778228589004e-16,15.910591055420678,1.1270485892891884
3.0,-6.8,0.0,0.952524,0.0,inf,3.1400365736335516
3.0,-6.6,0.0,0.9525129,3.1622776602593124e-07,6.478870866078874,3.793274376541376
3.0,-6.4,0.0,0.9524989999999999,1.1702778228589004e-16,15.910575553305872,1.1598003264516592
3.0,-6.2,0.0,0.9524823999999998,5.163977794518399e-07,6.265872593414173,0.8849735204130411
3.0,-6.0,0.0,0.952462,0.0,inf,2.654851483181119
3.0,-5.8,0.0,0.9524371,3.1622776602593124e-07,6.478836303994047,4.5574937872588634
3.0,-5.6,0.0,0.9524070000000002,2.340555645717801e-16,15.6095036079684,1.660675810649991
3.0,-5.4,0.0,0.9523699999999999,1.1702778228589004e-16,15.910516731425467,2.1219736468046904
3.0,-5.2,0.0,0.9523249999999999,1.1702778228589004e-16,15.91049621029039,0.4688468873500824
3.0,-5.0,0.0,0.9522700000000001,1.1702778228589004e-16,15.910471127586181,2.9171589352190495
3.0,-4.8,0.0,0.9522024,5.163977795091717e-07,6.265744905618558,1.3320339694619179
3.0,-4.6,0.0,0.9521200000000001,1.1702778228589004e-16,15.910402712847162,3.9399176500737667
3.0,-4.4,0.0,0.9520199999999999,1.1702778228589004e-16,15.910357097032957,3.349079217761755
3.0,-4.2,0.0,0.9518970000000001,1.1702778228589004e-16,15.910300983009762,2.65409448556602
3.0,-4.0,0.0,0.9517469999999999,1.1702778228589004e-16,15.910232541460376,6.804096726700664
3.0,-3.8,0.0,0.9515648999999999,3.1622776602593124e-07,6.478438413998541,5.684515666216612
3.0,-3.6,0.0,0.9513409999999999,1.1702778228589004e-16,15.91004723887602,5.533671936020255
3.0,-3.4,0.0,0.951069,0.0,inf,3.0786027554422617
3.0,-3.2,0.0,0.9507359999999998,2.340555645717801e-16,15.60874096820276,3.014727847650647
3.0,-3.0,0.0,0.9503299999999999,1.1702778228589004e-16,15.909585464191998,3.5516926627606153
3.0,-2.8,0.0,0.949835,0.0,inf,2.8292795214802027
3.0,-2.6,0.0,0.9492302,4.2163702136790834e-07,6.352432810333607,4.574115602299571
3.0,-2.4,0.0,0.9484929999999998,2.340555645717801e-16,15.60771515933421,5.868019979447126
3.0,-2.2,0.0,0.947595,0.0,inf,7.0891138426959515
3.0,-2.0,0.0,0.9464989999999999,1.1702778228589004e-16,15.90783118436768,2.0560963712632656
3.0,-1.8,0.0,0.9451649999999999,1.1702778228589004e-16,15.907218655995942,7.347344437614083
3.0,-1.6,0.0,0.9435400000000002,1.1702778228589004e-16,15.90647134108204,6.3254384603351355
3.0,-1.4,0.0,0.9415626000000001,5.163977795091717e-07,6.26086483332969,1.9843785017728806
3.0,-1.2,0.0,0.9391589999999999,1.1702778228589004e-16,15.9044501496336,3.2186125703155994
3.0,-1.0,0.0,0.9362397,4.830458914999094e-07,6.287398660250539,2.485099857673049
3.0,-0.8,0.0,0.9326983,4.830458914999093e-07,6.285752792577047,3.209287092089653
