# Verificarlo Analysis for parallel_3
# Source: parallel_3.c
# Type: DOUBLE, Precision: 53, Mode: mca
# Range: [1e10:0.01:1.0000000001e10], Iterations: 20
i x result
12 10000000000.65 8.00000000051999969e+10
13 10000000000.65 8.00000000051999969e+10
14 10000000000.65 8.00000000051999969e+10
15 10000000000.65 8.00000000052000122e+10
16 10000000000.65 8.00000000051999817e+10
17 10000000000.65 8.00000000052000122e+10
18 10000000000.65 8.00000000051999969e+10
19 10000000000.65 8.00000000051999969e+10
20 10000000000.65 8.00000000051999969e+10
1 10000000000.66 8.00000000052799988e+10
2 10000000000.66 8.00000000052799835e+10
3 10000000000.66 8.00000000052799835e+10
4 10000000000.66 8.00000000052800140e+10
5 10000000000.66 8.00000000052799988e+10
6 10000000000.66 8.00000000052800140e+10
7 10000000000.66 8.00000000052799988e+10
8 10000000000.66 8.00000000052800140e+10
9 10000000000.66 8.00000000052799988e+10
10 10000000000.66 8.00000000052799988e+10
11 10000000000.66 8.00000000052799988e+10
12 10000000000.66 8.00000000052799988e+10
13 10000000000.66 8.00000000052799988e+10
14 10000000000.66 8.00000000052800140e+10
15 10000000000.66 8.00000000052799988e+10
16 10000000000.66 8.00000000052799835e+10
17 10000000000.66 8.00000000052799988e+10
18 10000000000.66 8.00000000052799988e+10
19 10000000000.66 8.00000000052799988e+10
20 10000000000.66 8.00000000052799988e+10
1 10000000000.67 8.00000000053600006e+10
2 10000000000.67 8.00000000053600006e+10
3 10000000000.67 8.00000000053600006e+10
4 10000000000.67 8.00000000053600006e+10
5 10000000000.67 8.00000000053599854e+10
6 10000000000.67 8.00000000053600006e+10
7 10000000000.67 8.00000000053600006e+10
8 10000000000.67 8.00000000053600006e+10
9 10000000000.67 8.00000000053600006e+10
10 10000000000.67 8.00000000053600159e+10
11 10000000000.67 8.00000000053600006e+10
12 10000000000.67 8.00000000053600006e+10
13 10000000000.67 8.00000000053599854e+10
14 10000000000.67 8.00000000053600006e+10
15 10000000000.67 8.00000000053600159e+10
16 10000000000.67 8.00000000053600006e+10
17 10000000000.67 8.00000000053599854e+10
18 10000000000.67 8.00000000053600006e+10
19 10000000000.67 8.00000000053600006e+10
20 10000000000.67 8.00000000053600006e+10
1 10000000000.68 8.00000000054400024e+10
2 10000000000.68 8.00000000054400177e+10
3 10000000000.68 8.00000000054400024e+10
4 10000000000.68 8.00000000054400024e+10
5 10000000000.68 8.00000000054399872e+10
6 10000000000.68 8.00000000054400024e+10
7 10000000000.68 8.00000000054400024e+10
8 10000000000.68 8.00000000054400024e+10
9 10000000000.68 8.00000000054399872e+10
10 10000000000.68 8.00000000054400024e+10
11 10000000000.68 8.00000000054400177e+10
12 10000000000.68 8.00000000054400024e+10
13 10000000000.68 8.00000000054400024e+10
14 10000000000.68 8.00000000054400177e+10
15 10000000000.68 8.00000000054400024e+10
16 10000000000.68 8.00000000054400024e+10
17 10000000000.68 8.00000000054400024e+10
18 10000000000.68 8.00000000054400024e+10
19 10000000000.68 8.00000000054400177e+10
20 10000000000.68 8.00000000054400024e+10
1 10000000000.69 8.00000000055200043e+10
2 10000000000.69 8.00000000055200043e+10
3 10000000000.69 8.00000000055200195e+10
4 10000000000.69 8.00000000055200043e+10
5 10000000000.69 8.00000000055200195e+10
6 10000000000.69 8.00000000055199890e+10
7 10000000000.69 8.00000000055200195e+10
8 10000000000.69 8.00000000055200043e+10
9 10000000000.69 8.00000000055200043e+10
10 10000000000.69 8.00000000055199890e+10
11 10000000000.69 8.00000000055200043e+10
12 10000000000.69 8.00000000055200043e+10
13 10000000000.69 8.00000000055200043e+10
14 10000000000.69 8.00000000055200043e+10
15 10000000000.69 8.00000000055200043e+10
16 10000000000.69 8.00000000055200195e+10
17 10000000000.69 8.00000000055199890e+10
18 10000000000.69 8.00000000055200043e+10
19 10000000000.69 8.00000000055199890e+10
20 10000000000.69 8.00000000055200043e+10
1 10000000000.70 8.00000000056000061e+10
2 10000000000.70 8.00000000056000214e+10
3 10000000000.70 8.00000000056000061e+10
4 10000000000.70 8.00000000056000061e+10
5 10000000000.70 8.00000000056000061e+10
6 10000000000.70 8.00000000056000061e+10
7 10000000000.70 8.00000000056000061e+10
8 10000000000.70 8.00000000056000061e+10
9 10000000000.70 8.00000000055999908e+10
10 10000000000.70 8.00000000056000061e+10
11 10000000000.70 8.00000000056000214e+10
12 10000000000.70 8.00000000056000061e+10
13 10000000000.70 8.00000000056000214e+10
14 10000000000.70 8.00000000056000061e+10
15 10000000000.70 8.00000000056000214e+10
16 10000000000.70 8.00000000055999908e+10
17 10000000000.70 8.00000000056000061e+10
18 10000000000.70 8.00000000056000214e+10
19 10000000000.70 8.00000000055999908e+10
20 10000000000.70 8.00000000056000061e+10
1 10000000000.71 8.00000000056799927e+10
2 10000000000.71 8.00000000056799774e+10
3 10000000000.71 8.00000000056799927e+10
4 10000000000.71 8.00000000056799774e+10
5 10000000000.71 8.00000000056799927e+10
6 10000000000.71 8.00000000056799927e+10
7 10000000000.71 8.00000000056800079e+10
8 10000000000.71 8.00000000056799774e+10
9 10000000000.71 8.00000000056799927e+10
10 10000000000.71 8.00000000056799927e+10
11 10000000000.71 8.00000000056799927e+10
12 10000000000.71 8.00000000056799927e+10
13 10000000000.71 8.00000000056799774e+10
14 10000000000.71 8.00000000056799927e+10
15 10000000000.71 8.00000000056799927e+10
16 10000000000.71 8.00000000056799927e+10
17 10000000000.71 8.00000000056799774e+10
18 10000000000.71 8.00000000056800079e+10
19 10000000000.71 8.00000000056799927e+10
20 10000000000.71 8.00000000056799927e+10
1 10000000000.72 8.00000000057599945e+10
2 10000000000.72 8.00000000057599945e+10
3 10000000000.72 8.00000000057599945e+10
4 10000000000.72 8.00000000057599945e+10
5 10000000000.72 8.00000000057599945e+10
6 10000000000.72 8.00000000057599945e+10
7 10000000000.72 8.00000000057599945e+10
8 10000000000.72 8.00000000057599792e+10
9 10000000000.72 8.00000000057599945e+10
10 10000000000.72 8.00000000057599945e+10
11 10000000000.72 8.00000000057599945e+10
12 10000000000.72 8.00000000057599945e+10
13 10000000000.72 8.00000000057599945e+10
14 10000000000.72 8.00000000057599945e+10
15 10000000000.72 8.00000000057599945e+10
16 10000000000.72 8.00000000057599945e+10
17 10000000000.72 8.00000000057600098e+10
18 10000000000.72 8.00000000057599945e+10
19 10000000000.72 8.00000000057600098e+10
20 10000000000.72 8.00000000057599945e+10
1 10000000000.73 8.00000000058400116e+10
2 10000000000.73 8.00000000058399963e+10
3 10000000000.73 8.00000000058399963e+10
4 10000000000.73 8.00000000058399811e+10
5 10000000000.73 8.00000000058399963e+10
6 10000000000.73 8.00000000058399963e+10
7 10000000000.73 8.00000000058399963e+10
8 10000000000.73 8.00000000058399963e+10
9 10000000000.73 8.00000000058399811e+10
10 10000000000.73 8.00000000058399963e+10
11 10000000000.73 8.00000000058400116e+10
12 10000000000.73 8.00000000058399963e+10
13 10000000000.73 8.00000000058399963e+10
14 10000000000.73 8.00000000058399963e+10
15 10000000000.73 8.00000000058399811e+10
16 10000000000.73 8.00000000058399963e+10
17 10000000000.73 8.00000000058400116e+10
18 10000000000.73 8.00000000058399963e+10
19 10000000000.73 8.00000000058399963e+10
20 10000000000.73 8.00000000058399963e+10
1 10000000000.74 8.00000000059199982e+10
2 10000000000.74 8.00000000059199982e+10
3 10000000000.74 8.00000000059199982e+10
4 10000000000.74 8.00000000059199982e+10
5 10000000000.74 8.00000000059200134e+10
6 10000000000.74 8.00000000059199982e+10
7 10000000000.74 8.00000000059199982e+10
8 10000000000.74 8.00000000059199982e+10
9 10000000000.74 8.00000000059200134e+10
10 10000000000.74 8.00000000059199982e+10
11 10000000000.74 8.00000000059199982e+10
12 10000000000.74 8.00000000059199982e+10
13 10000000000.74 8.00000000059199982e+10
14 10000000000.74 8.00000000059199982e+10
15 10000000000.74 8.00000000059199982e+10
16 10000000000.74 8.00000000059199982e+10
17 10000000000.74 8.00000000059199982e+10
18 10000000000.74 8.00000000059199982e+10
19 10000000000.74 8.00000000059200134e+10
20 10000000000.74 8.00000000059199982e+10
1 10000000000.75 8.00000000059999847e+10
2 10000000000.75 8.00000000060000000e+10
3 10000000000.75 8.00000000060000000e+10
4 10000000000.75 8.00000000060000153e+10
5 10000000000.75 8.00000000060000000e+10
6 10000000000.75 8.00000000060000000e+10
7 10000000000.75 8.00000000060000000e+10
8 10000000000.75 8.00000000060000000e+10
9 10000000000.75 8.00000000060000000e+10
10 10000000000.75 8.00000000060000000e+10
11 10000000000.75 8.00000000060000000e+10
12 10000000000.75 8.00000000060000000e+10
13 10000000000.75 8.00000000060000000e+10
14 10000000000.75 8.00000000060000153e+10
15 10000000000.75 8.00000000060000000e+10
16 10000000000.75 8.00000000060000000e+10
17 10000000000.75 8.00000000060000000e+10
18 10000000000.75 8.00000000060000000e+10
19 10000000000.75 8.00000000060000000e+10
20 10000000000.75 8.00000000060000153e+10
1 10000000000.76 8.00000000060800171e+10
2 10000000000.76 8.00000000060800018e+10
3 10000000000.76 8.00000000060800018e+10
4 10000000000.76 8.00000000060800018e+10
5 10000000000.76 8.00000000060800018e+10
6 10000000000.76 8.00000000060799866e+10
7 10000000000.76 8.00000000060800018e+10
8 10000000000.76 8.00000000060800018e+10
9 10000000000.76 8.00000000060800018e+10
10 10000000000.76 8.00000000060800018e+10
11 10000000000.76 8.00000000060800018e+10
12 10000000000.76 8.00000000060800018e+10
13 10000000000.76 8.00000000060799866e+10
14 10000000000.76 8.00000000060799866e+10
15 10000000000.76 8.00000000060800018e+10
16 10000000000.76 8.00000000060800171e+10
17 10000000000.76 8.00000000060799713e+10
18 10000000000.76 8.00000000060800018e+10
19 10000000000.76 8.00000000060800018e+10
20 10000000000.76 8.00000000060800018e+10
1 10000000000.77 8.00000000061600037e+10
2 10000000000.77 8.00000000061599884e+10
3 10000000000.77 8.00000000061600037e+10
4 10000000000.77 8.00000000061599884e+10
5 10000000000.77 8.00000000061600189e+10
6 10000000000.77 8.00000000061600037e+10
7 10000000000.77 8.00000000061600037e+10
8 10000000000.77 8.00000000061600037e+10
9 10000000000.77 8.00000000061600037e+10
10 10000000000.77 8.00000000061600037e+10
11 10000000000.77 8.00000000061600037e+10
12 10000000000.77 8.00000000061600189e+10
13 10000000000.77 8.00000000061600037e+10
14 10000000000.77 8.00000000061600037e+10
15 10000000000.77 8.00000000061600189e+10
16 10000000000.77 8.00000000061599884e+10
17 10000000000.77 8.00000000061600037e+10
18 10000000000.77 8.00000000061600037e+10
19 10000000000.77 8.00000000061600037e+10
20 10000000000.77 8.00000000061600037e+10
1 10000000000.78 8.00000000062400055e+10
2 10000000000.78 8.00000000062399902e+10
3 10000000000.78 8.00000000062400055e+10
4 10000000000.78 8.00000000062400055e+10
5 10000000000.78 8.00000000062400208e+10
6 10000000000.78 8.00000000062400055e+10
7 10000000000.78 8.00000000062400055e+10
8 10000000000.78 8.00000000062400055e+10
9 10000000000.78 8.00000000062400055e+10
10 10000000000.78 8.00000000062400208e+10
11 10000000000.78 8.00000000062399902e+10
12 10000000000.78 8.00000000062400055e+10
13 10000000000.78 8.00000000062399902e+10
14 10000000000.78 8.00000000062400055e+10
15 10000000000.78 8.00000000062400055e+10
16 10000000000.78 8.00000000062399902e+10
17 10000000000.78 8.00000000062400208e+10
18 10000000000.78 8.00000000062400055e+10
19 10000000000.78 8.00000000062400208e+10
20 10000000000.78 8.00000000062400055e+10
1 10000000000.79 8.00000000063200073e+10
2 10000000000.79 8.00000000063200073e+10
3 10000000000.79 8.00000000063200073e+10
4 10000000000.79 8.00000000063199921e+10
5 10000000000.79 8.00000000063200073e+10
6 10000000000.79 8.00000000063199921e+10
7 10000000000.79 8.00000000063200073e+10
8 10000000000.79 8.00000000063200073e+10
9 10000000000.79 8.00000000063200073e+10
10 10000000000.79 8.00000000063200073e+10
11 10000000000.79 8.00000000063199921e+10
12 10000000000.79 8.00000000063200073e+10
13 10000000000.79 8.00000000063200073e+10
14 10000000000.79 8.00000000063200073e+10
15 10000000000.79 8.00000000063200073e+10
16 10000000000.79 8.00000000063200073e+10
17 10000000000.79 8.00000000063199921e+10
18 10000000000.79 8.00000000063200073e+10
19 10000000000.79 8.00000000063199921e+10
20 10000000000.79 8.00000000063200073e+10
1 10000000000.80 8.00000000063999939e+10
2 10000000000.80 8.00000000063999786e+10
3 10000000000.80 8.00000000063999939e+10
4 10000000000.80 8.00000000064000092e+10
5 10000000000.80 8.00000000063999939e+10
6 10000000000.80 8.00000000063999786e+10
7 10000000000.80 8.00000000063999939e+10
8 10000000000.80 8.00000000063999786e+10
9 10000000000.80 8.00000000063999786e+10
10 10000000000.80 8.00000000064000092e+10
11 10000000000.80 8.00000000064000092e+10
12 10000000000.80 8.00000000063999786e+10
13 10000000000.80 8.00000000063999939e+10
14 10000000000.80 8.00000000063999939e+10
15 10000000000.80 8.00000000063999939e+10
16 10000000000.80 8.00000000063999939e+10
17 10000000000.80 8.00000000063999939e+10
18 10000000000.80 8.00000000063999939e+10
19 10000000000.80 8.00000000063999939e+10
20 10000000000.80 8.00000000063999939e+10
1 10000000000.81 8.00000000064799957e+10
2 10000000000.81 8.00000000064799957e+10
3 10000000000.81 8.00000000064799957e+10
4 10000000000.81 8.00000000064799957e+10
5 10000000000.81 8.00000000064799957e+10
6 10000000000.81 8.00000000064799957e+10
7 10000000000.81 8.00000000064799957e+10
8 10000000000.81 8.00000000064799957e+10
9 10000000000.81 8.00000000064799957e+10
10 10000000000.81 8.00000000064799805e+10
11 10000000000.81 8.00000000064800110e+10
12 10000000000.81 8.00000000064799957e+10
13 10000000000.81 8.00000000064799805e+10
14 10000000000.81 8.00000000064800110e+10
15 10000000000.81 8.00000000064800110e+10
16 10000000000.81 8.00000000064799957e+10
17 10000000000.81 8.00000000064799957e+10
18 10000000000.81 8.00000000064800110e+10
19 10000000000.81 8.00000000064799957e+10
20 10000000000.81 8.00000000064799957e+10
1 10000000000.82 8.00000000065600128e+10
2 10000000000.82 8.00000000065599976e+10
3 10000000000.82 8.00000000065600128e+10
4 10000000000.82 8.00000000065599976e+10
5 10000000000.82 8.00000000065599823e+10
6 10000000000.82 8.00000000065599823e+10
7 10000000000.82 8.00000000065599976e+10
8 10000000000.82 8.00000000065599976e+10
9 10000000000.82 8.00000000065599976e+10
10 10000000000.82 8.00000000065599976e+10
11 10000000000.82 8.00000000065599976e+10
12 10000000000.82 8.00000000065599976e+10
13 10000000000.82 8.00000000065599976e+10
14 10000000000.82 8.00000000065599976e+10
15 10000000000.82 8.00000000065599976e+10
16 10000000000.82 8.00000000065600128e+10
17 10000000000.82 8.00000000065599976e+10
18 10000000000.82 8.00000000065599976e+10
19 10000000000.82 8.00000000065599976e+10
20 10000000000.82 8.00000000065600128e+10
1 10000000000.83 8.00000000066399994e+10
2 10000000000.83 8.00000000066399841e+10
3 10000000000.83 8.00000000066399994e+10
4 10000000000.83 8.00000000066399994e+10
5 10000000000.83 8.00000000066399994e+10
6 10000000000.83 8.00000000066399994e+10
7 10000000000.83 8.00000000066399841e+10
8 10000000000.83 8.00000000066400146e+10
9 10000000000.83 8.00000000066399994e+10
10 10000000000.83 8.00000000066399994e+10
11 10000000000.83 8.00000000066399994e+10
12 10000000000.83 8.00000000066400146e+10
13 10000000000.83 8.00000000066399994e+10
14 10000000000.83 8.00000000066399994e+10
15 10000000000.83 8.00000000066399994e+10
16 10000000000.83 8.00000000066399841e+10
17 10000000000.83 8.00000000066399994e+10
18 10000000000.83 8.00000000066400146e+10
19 10000000000.83 8.00000000066400146e+10
20 10000000000.83 8.00000000066400146e+10
1 10000000000.84 8.00000000067200012e+10
2 10000000000.84 8.00000000067200012e+10
3 10000000000.84 8.00000000067200012e+10
4 10000000000.84 8.00000000067199860e+10
5 10000000000.84 8.00000000067200165e+10
6 10000000000.84 8.00000000067200012e+10
7 10000000000.84 8.00000000067199860e+10
8 10000000000.84 8.00000000067200012e+10
9 10000000000.84 8.00000000067200165e+10
10 10000000000.84 8.00000000067199860e+10
11 10000000000.84 8.00000000067199860e+10
12 10000000000.84 8.00000000067200012e+10
13 10000000000.84 8.00000000067200012e+10
14 10000000000.84 8.00000000067199860e+10
15 10000000000.84 8.00000000067200012e+10
16 10000000000.84 8.00000000067200165e+10
17 10000000000.84 8.00000000067199860e+10
18 10000000000.84 8.00000000067199860e+10
19 10000000000.84 8.00000000067200012e+10
20 10000000000.84 8.00000000067200012e+10
1 10000000000.85 8.00000000067999878e+10
2 10000000000.85 8.00000000068000031e+10
3 10000000000.85 8.00000000068000031e+10
4 10000000000.85 8.00000000068000031e+10
5 10000000000.85 8.00000000068000031e+10
6 10000000000.85 8.00000000068000183e+10
7 10000000000.85 8.00000000067999878e+10
8 10000000000.85 8.00000000068000031e+10
9 10000000000.85 8.00000000068000031e+10
10 10000000000.85 8.00000000068000183e+10
11 10000000000.85 8.00000000068000031e+10
12 10000000000.85 8.00000000068000183e+10
13 10000000000.85 8.00000000068000183e+10
14 10000000000.85 8.00000000067999878e+10
15 10000000000.85 8.00000000068000031e+10
16 10000000000.85 8.00000000068000183e+10
17 10000000000.85 8.00000000068000031e+10
18 10000000000.85 8.00000000068000183e+10
19 10000000000.85 8.00000000068000031e+10
20 10000000000.85 8.00000000068000031e+10
1 10000000000.86 8.00000000068799896e+10
2 10000000000.86 8.00000000068800049e+10
3 10000000000.86 8.00000000068800049e+10
4 10000000000.86 8.00000000068800049e+10
5 10000000000.86 8.00000000068800049e+10
6 10000000000.86 8.00000000068800049e+10
7 10000000000.86 8.00000000068800049e+10
8 10000000000.86 8.00000000068800049e+10
9 10000000000.86 8.00000000068800049e+10
10 10000000000.86 8.00000000068800049e+10
11 10000000000.86 8.00000000068799896e+10
12 10000000000.86 8.00000000068799896e+10
13 10000000000.86 8.00000000068799896e+10
14 10000000000.86 8.00000000068800049e+10
15 10000000000.86 8.00000000068800049e+10
16 10000000000.86 8.00000000068800049e+10
17 10000000000.86 8.00000000068800049e+10
18 10000000000.86 8.00000000068800049e+10
19 10000000000.86 8.00000000068799896e+10
20 10000000000.86 8.00000000068800049e+10
1 10000000000.87 8.00000000069600067e+10
2 10000000000.87 8.00000000069599915e+10
3 10000000000.87 8.00000000069600220e+10
4 10000000000.87 8.00000000069600067e+10
5 10000000000.87 8.00000000069600067e+10
6 10000000000.87 8.00000000069600067e+10
7 10000000000.87 8.00000000069600067e+10
8 10000000000.87 8.00000000069599915e+10
9 10000000000.87 8.00000000069599915e+10
10 10000000000.87 8.00000000069600067e+10
11 10000000000.87 8.00000000069600067e+10
12 10000000000.87 8.00000000069600067e+10
13 10000000000.87 8.00000000069600220e+10
14 10000000000.87 8.00000000069600067e+10
15 10000000000.87 8.00000000069599915e+10
16 10000000000.87 8.00000000069600067e+10
17 10000000000.87 8.00000000069600067e+10
18 10000000000.87 8.00000000069600067e+10
19 10000000000.87 8.00000000069600067e+10
20 10000000000.87 8.00000000069600067e+10
1 10000000000.88 8.00000000070399933e+10
2 10000000000.88 8.00000000070400085e+10
3 10000000000.88 8.00000000070399780e+10
4 10000000000.88 8.00000000070399780e+10
5 10000000000.88 8.00000000070399933e+10
6 10000000000.88 8.00000000070399933e+10
7 10000000000.88 8.00000000070399933e+10
8 10000000000.88 8.00000000070400085e+10
9 10000000000.88 8.00000000070399780e+10
10 10000000000.88 8.00000000070399780e+10
11 10000000000.88 8.00000000070399780e+10
12 10000000000.88 8.00000000070399933e+10
13 10000000000.88 8.00000000070399933e+10
14 10000000000.88 8.00000000070399933e+10
15 10000000000.88 8.00000000070399780e+10
16 10000000000.88 8.00000000070399933e+10
17 10000000000.88 8.00000000070399933e+10
18 10000000000.88 8.00000000070399933e+10
19 10000000000.88 8.00000000070399933e+10
20 10000000000.88 8.00000000070399780e+10
1 10000000000.89 8.00000000071199951e+10
2 10000000000.89 8.00000000071200104e+10
3 10000000000.89 8.00000000071199951e+10
4 10000000000.89 8.00000000071199951e+10
5 10000000000.89 8.00000000071199799e+10
6 10000000000.89 8.00000000071199951e+10
7 10000000000.89 8.00000000071199951e+10
8 10000000000.89 8.00000000071199951e+10
9 10000000000.89 8.00000000071200104e+10
10 10000000000.89 8.00000000071199951e+10
11 10000000000.89 8.00000000071199951e+10
12 10000000000.89 8.00000000071199951e+10
13 10000000000.89 8.00000000071200104e+10
14 10000000000.89 8.00000000071200104e+10
15 10000000000.89 8.00000000071200104e+10
16 10000000000.89 8.00000000071200104e+10
17 10000000000.89 8.00000000071199799e+10
18 10000000000.89 8.00000000071199951e+10
19 10000000000.89 8.00000000071199951e+10
20 10000000000.89 8.00000000071199951e+10
1 10000000000.90 8.00000000071999969e+10
2 10000000000.90 8.00000000072000122e+10
3 10000000000.90 8.00000000071999969e+10
4 10000000000.90 8.00000000072000122e+10
5 10000000000.90 8.00000000071999817e+10
6 10000000000.90 8.00000000072000122e+10
7 10000000000.90 8.00000000071999969e+10
8 10000000000.90 8.00000000072000122e+10
9 10000000000.90 8.00000000071999817e+10
10 10000000000.90 8.00000000071999969e+10
11 10000000000.90 8.00000000071999817e+10
12 10000000000.90 8.00000000071999969e+10
13 10000000000.90 8.00000000071999969e+10
14 10000000000.90 8.00000000071999969e+10
15 10000000000.90 8.00000000072000122e+10
16 10000000000.90 8.00000000071999817e+10
17 10000000000.90 8.00000000071999969e+10
18 10000000000.90 8.00000000072000122e+10
19 10000000000.90 8.00000000072000122e+10
20 10000000000.90 8.00000000072000122e+10
1 10000000000.91 8.00000000072800140e+10
2 10000000000.91 8.00000000072799988e+10
3 10000000000.91 8.00000000072800140e+10
4 10000000000.91 8.00000000072799835e+10
5 10000000000.91 8.00000000072799988e+10
6 10000000000.91 8.00000000072799988e+10
7 10000000000.91 8.00000000072799988e+10
8 10000000000.91 8.00000000072799988e+10
9 10000000000.91 8.00000000072799988e+10
10 10000000000.91 8.00000000072799835e+10
11 10000000000.91 8.00000000072799988e+10
12 10000000000.91 8.00000000072799988e+10
13 10000000000.91 8.00000000072800140e+10
14 10000000000.91 8.00000000072799988e+10
15 10000000000.91 8.00000000072799835e+10
16 10000000000.91 8.00000000072800140e+10
17 10000000000.91 8.00000000072799988e+10
18 10000000000.91 8.00000000072799988e+10
19 10000000000.91 8.00000000072799988e+10
20 10000000000.91 8.00000000072799988e+10
1 10000000000.92 8.00000000073600006e+10
2 10000000000.92 8.00000000073600159e+10
3 10000000000.92 8.00000000073600006e+10
4 10000000000.92 8.00000000073600006e+10
5 10000000000.92 8.00000000073600159e+10
6 10000000000.92 8.00000000073600006e+10
7 10000000000.92 8.00000000073599854e+10
8 10000000000.92 8.00000000073600006e+10
9 10000000000.92 8.00000000073600006e+10
10 10000000000.92 8.00000000073600006e+10
11 10000000000.92 8.00000000073600006e+10
12 10000000000.92 8.00000000073600006e+10
13 10000000000.92 8.00000000073600006e+10
14 10000000000.92 8.00000000073600006e+10
15 10000000000.92 8.00000000073600006e+10
16 10000000000.92 8.00000000073600006e+10
17 10000000000.92 8.00000000073600006e+10
18 10000000000.92 8.00000000073599854e+10
19 10000000000.92 8.00000000073600006e+10
20 10000000000.92 8.00000000073600006e+10
1 10000000000.93 8.00000000074400024e+10
2 10000000000.93 8.00000000074400177e+10
3 10000000000.93 8.00000000074400024e+10
4 10000000000.93 8.00000000074400177e+10
5 10000000000.93 8.00000000074399872e+10
6 10000000000.93 8.00000000074400024e+10
7 10000000000.93 8.00000000074400024e+10
8 10000000000.93 8.00000000074400024e+10
9 10000000000.93 8.00000000074400024e+10
10 10000000000.93 8.00000000074400177e+10
11 10000000000.93 8.00000000074400024e+10
12 10000000000.93 8.00000000074400024e+10
13 10000000000.93 8.00000000074400024e+10
14 10000000000.93 8.00000000074400024e+10
15 10000000000.93 8.00000000074399872e+10
16 10000000000.93 8.00000000074400024e+10
17 10000000000.93 8.00000000074400024e+10
18 10000000000.93 8.00000000074399872e+10
19 10000000000.93 8.00000000074400024e+10
20 10000000000.93 8.00000000074399719e+10
1 10000000000.94 8.00000000075200043e+10
2 10000000000.94 8.00000000075199890e+10
3 10000000000.94 8.00000000075200043e+10
4 10000000000.94 8.00000000075200043e+10
5 10000000000.94 8.00000000075200043e+10
6 10000000000.94 8.00000000075200043e+10
7 10000000000.94 8.00000000075200043e+10
8 10000000000.94 8.00000000075200043e+10
9 10000000000.94 8.00000000075200043e+10
10 10000000000.94 8.00000000075200195e+10
11 10000000000.94 8.00000000075200043e+10
12 10000000000.94 8.00000000075200043e+10
13 10000000000.94 8.00000000075200043e+10
14 10000000000.94 8.00000000075200043e+10
15 10000000000.94 8.00000000075200043e+10
16 10000000000.94 8.00000000075200043e+10
17 10000000000.94 8.00000000075199890e+10
18 10000000000.94 8.00000000075200043e+10
19 10000000000.94 8.00000000075199890e+10
20 10000000000.94 8.00000000075200043e+10
1 10000000000.95 8.00000000076000061e+10
2 10000000000.95 8.00000000076000061e+10
3 10000000000.95 8.00000000076000061e+10
4 10000000000.95 8.00000000076000061e+10
5 10000000000.95 8.00000000076000061e+10
6 10000000000.95 8.00000000076000061e+10
7 10000000000.95 8.00000000076000061e+10
8 10000000000.95 8.00000000076000214e+10
9 10000000000.95 8.00000000076000061e+10
10 10000000000.95 8.00000000076000061e+10
11 10000000000.95 8.00000000076000214e+10
12 10000000000.95 8.00000000076000061e+10
13 10000000000.95 8.00000000076000061e+10
14 10000000000.95 8.00000000076000061e+10
15 10000000000.95 8.00000000076000061e+10
16 10000000000.95 8.00000000075999908e+10
17 10000000000.95 8.00000000076000061e+10
18 10000000000.95 8.00000000076000214e+10
19 10000000000.95 8.00000000076000061e+10
20 10000000000.95 8.00000000076000061e+10
1 10000000000.96 8.00000000076799927e+10
2 10000000000.96 8.00000000076799774e+10
3 10000000000.96 8.00000000076800079e+10
4 10000000000.96 8.00000000076799927e+10
5 10000000000.96 8.00000000076799774e+10
6 10000000000.96 8.00000000076800079e+10
7 10000000000.96 8.00000000076799927e+10
8 10000000000.96 8.00000000076799927e+10
9 10000000000.96 8.00000000076799927e+10
10 10000000000.96 8.00000000076799927e+10
11 10000000000.96 8.00000000076799927e+10
12 10000000000.96 8.00000000076800079e+10
13 10000000000.96 8.00000000076799927e+10
14 10000000000.96 8.00000000076799774e+10
15 10000000000.96 8.00000000076800079e+10
16 10000000000.96 8.00000000076799927e+10
17 10000000000.96 8.00000000076799774e+10
18 10000000000.96 8.00000000076799927e+10
19 10000000000.96 8.00000000076799774e+10
20 10000000000.96 8.00000000076799927e+10
1 10000000000.97 8.00000000077599945e+10
2 10000000000.97 8.00000000077599945e+10
3 10000000000.97 8.00000000077599945e+10
4 10000000000.97 8.00000000077600098e+10
5 10000000000.97 8.00000000077599792e+10
6 10000000000.97 8.00000000077599945e+10
7 10000000000.97 8.00000000077599945e+10
8 10000000000.97 8.00000000077599945e+10
9 10000000000.97 8.00000000077599792e+10
10 10000000000.97 8.00000000077599792e+10
11 10000000000.97 8.00000000077599945e+10
12 10000000000.97 8.00000000077599945e+10
13 10000000000.97 8.00000000077599792e+10
14 10000000000.97 8.00000000077599945e+10
15 10000000000.97 8.00000000077599945e+10
16 10000000000.97 8.00000000077599792e+10
17 10000000000.97 8.00000000077600098e+10
18 10000000000.97 8.00000000077600098e+10
19 10000000000.97 8.00000000077599792e+10
20 10000000000.97 8.00000000077599945e+10
1 10000000000.98 8.00000000078400116e+10
2 10000000000.98 8.00000000078399811e+10
3 10000000000.98 8.00000000078399963e+10
4 10000000000.98 8.00000000078399963e+10
5 10000000000.98 8.00000000078399963e+10
6 10000000000.98 8.00000000078399963e+10
7 10000000000.98 8.00000000078399963e+10
8 10000000000.98 8.00000000078399963e+10
9 10000000000.98 8.00000000078400116e+10
10 10000000000.98 8.00000000078399963e+10
11 10000000000.98 8.00000000078399811e+10
12 10000000000.98 8.00000000078399963e+10
13 10000000000.98 8.00000000078399963e+10
